upjong1cd,upjong1nm,upjong2cd,upjong2nm,upjong3cd,upjong3nm,storeCnt
I,숙박·음식,I55,숙박업,I551002,여관업,12132
I,숙박·음식,I55,숙박업,I551003,캠프/별장/펜션,2102
I,숙박·음식,I55,숙박업,I551001,호텔/콘도,958
I,숙박·음식,I55,숙박업,I559001,기숙사 및 고시원 운영업,325
I,숙박·음식,I55,숙박업,I551005,민박/하숙,0
I,숙박·음식,I55,숙박업,I551004,유스호스텔,0
I,숙박·음식,I56,음식점 및 주점업,I561102,한식/백반/한정식,127868
I,숙박·음식,I56,음식점 및 주점업,I562201,커피전문점/카페/다방,68590
I,숙박·음식,I56,음식점 및 주점업,I561913,후라이드/양념치킨,38431
I,숙박·음식,I56,음식점 및 주점업,I561133,갈비/삼겹살,33951
I,숙박·음식,I56,음식점 및 주점업,I562109,호프/맥주,27459
I,숙박·음식,I56,음식점 및 주점업,I561914,라면김밥분식,20259
I,숙박·음식,I56,음식점 및 주점업,I561201,중국음식/중국집,20240
I,숙박·음식,I56,음식점 및 주점업,I561215,횟집,17824
I,숙박·음식,I56,음식점 및 주점업,I561903,제과점,14586
I,숙박·음식,I56,음식점 및 주점업,I561129,국수/만두/칼국수,13611
I,숙박·음식,I56,음식점 및 주점업,I561108,해장국/감자탕,12128
I,숙박·음식,I56,음식점 및 주점업,I562111,소주방/포장마차,10175
I,숙박·음식,I56,음식점 및 주점업,I561131,족발/보쌈전문,9738
I,숙박·음식,I56,음식점 및 주점업,I561908,피자전문,9634
I,숙박·음식,I56,음식점 및 주점업,I561904,떡/한과집,9612
I,숙박·음식,I56,음식점 및 주점업,I561916,떡볶이전문,7212
I,숙박·음식,I56,음식점 및 주점업,I561223,정통양식/경양식,6933
I,숙박·음식,I56,음식점 및 주점업,I562103,기타일반유흥주점,6688
I,숙박·음식,I56,음식점 및 주점업,I561204,음식점-일식,6456
I,숙박·음식,I56,음식점 및 주점업,I561119,순대전문,6135
I,숙박·음식,I56,음식점 및 주점업,I561132,곱창/양구이전문,5965
I,숙박·음식,I56,음식점 및 주점업,I562110,꼬치구이전문점,5369
I,숙박·음식,I56,음식점 및 주점업,I561225,돈가스전문,4859
I,숙박·음식,I56,음식점 및 주점업,I561106,부대찌개/섞어찌개,4447
I,숙박·음식,I56,음식점 및 주점업,I561905,찐빵전문,4323
I,숙박·음식,I56,음식점 및 주점업,I561214,낙지/오징어,4221
I,숙박·음식,I56,음식점 및 주점업,I561205,음식점-초밥전문,3670
I,숙박·음식,I56,음식점 및 주점업,I562108,룸살롱/단란주점,3639
I,숙박·음식,I56,음식점 및 주점업,I561920,햄버거전문,3238
I,숙박·음식,I56,음식점 및 주점업,I561219,곰장어전문,3149
I,숙박·음식,I56,음식점 및 주점업,I561105,추어탕전문,2980
I,숙박·음식,I56,음식점 및 주점업,I561137,닭갈비전문,2963
I,숙박·음식,I56,음식점 및 주점업,I561128,냉면전문,2954
I,숙박·음식,I56,음식점 및 주점업,I561104,설렁탕전문,2935
I,숙박·음식,I56,음식점 및 주점업,I561216,매운탕전문,2803
I,숙박·음식,I56,음식점 및 주점업,I561140,닭내장/닭발요리,2656
I,숙박·음식,I56,음식점 및 주점업,I561211,아구전문,2604
I,숙박·음식,I56,음식점 및 주점업,I561213,참치전문,2562
I,숙박·음식,I56,음식점 및 주점업,I561136,삼계탕전문,2339
I,숙박·음식,I56,음식점 및 주점업,I561141,찜닭전문,2285
I,숙박·음식,I56,음식점 및 주점업,I561118,죽전문,2283
I,숙박·음식,I56,음식점 및 주점업,I561138,오리고기전문,2251
I,숙박·음식,I56,음식점 및 주점업,I561917,도시락전문,2087
I,숙박·음식,I56,음식점 및 주점업,I561232,동남아음식전문점,1905
I,숙박·음식,I56,음식점 및 주점업,I561910,샌드위치전문,1764
I,숙박·음식,I56,음식점 및 주점업,I561911,토스트전문,1615
I,숙박·음식,I56,음식점 및 주점업,I562114,민속주점,1512
I,숙박·음식,I56,음식점 및 주점업,I561121,샤브샤브전문,1511
I,숙박·음식,I56,음식점 및 주점업,I561206,해물찜/탕전문,1417
I,숙박·음식,I56,음식점 및 주점업,I561116,파전전문,1396
I,숙박·음식,I56,음식점 및 주점업,I561114,두부요리전문,1369
I,숙박·음식,I56,음식점 및 주점업,I561228,스파게티전문,1204
I,숙박·음식,I56,음식점 및 주점업,I561130,우동전문,1129
I,숙박·음식,I56,음식점 및 주점업,I561218,바닷가재/게요리전문,1104
I,숙박·음식,I56,음식점 및 주점업,I561144,사철탕전문,1079
I,숙박·음식,I56,음식점 및 주점업,I561909,도너츠전문,1069
I,숙박·음식,I56,음식점 및 주점업,I562113,로바다야끼,1053
I,숙박·음식,I56,음식점 및 주점업,I561203,갈치/생선구이,1040
I,숙박·음식,I56,음식점 및 주점업,I561109,보리밥전문,1032
I,숙박·음식,I56,음식점 및 주점업,I562104,빠/카페/스탠드빠,1020
I,숙박·음식,I56,음식점 및 주점업,I561112,쌈밥전문,966
I,숙박·음식,I56,음식점 및 주점업,I561217,조개구이전문,832
I,숙박·음식,I56,음식점 및 주점업,I561229,바베큐전문,813
I,숙박·음식,I56,음식점 및 주점업,I561107,순두부전문,787
I,숙박·음식,I56,음식점 및 주점업,I561101,기사식당,737
I,숙박·음식,I56,음식점 및 주점업,I561210,복전문,721
I,숙박·음식,I56,음식점 및 주점업,I561125,종합부페,662
I,숙박·음식,I56,음식점 및 주점업,I561208,홍어전문,586
I,숙박·음식,I56,음식점 및 주점업,I561103,한정식전문,513
I,숙박·음식,I56,음식점 및 주점업,I561134,기타고기요리,465
I,숙박·음식,I56,음식점 및 주점업,I562106,나이트클럽,73
I,숙박·음식,I56,음식점 및 주점업,I561207,게장전문,0
I,숙박·음식,I56,음식점 및 주점업,I561145,고기부페,0
I,숙박·음식,I56,음식점 및 주점업,I561220,고등어전문,0
I,숙박·음식,I56,음식점 및 주점업,I562105,관광/유흥주점,0
I,숙박·음식,I56,음식점 및 주점업,I561301,구내식당/자급식음식점,0
I,숙박·음식,I56,음식점 및 주점업,I561919,국/찌개배달,0
I,숙박·음식,I56,음식점 및 주점업,I561221,굴요리전문,0
I,숙박·음식,I56,음식점 및 주점업,I561230,기타전문서양음식점,0
I,숙박·음식,I56,음식점 및 주점업,I561135,닭도리탕전문,0
I,숙박·음식,I56,음식점 및 주점업,I561120,돌구이요리전문,0
I,숙박·음식,I56,음식점 및 주점업,I561110,돌솥/비빕밥전문,0
I,숙박·음식,I56,음식점 및 주점업,I561902,떡전문,0
I,숙박·음식,I56,음식점 및 주점업,I562107,무도유흥주점-종합,0
I,숙박·음식,I56,음식점 및 주점업,I561212,민물장어전문,0
I,숙박·음식,I56,음식점 및 주점업,I561111,버섯전문,0
I,숙박·음식,I56,음식점 및 주점업,I562202,보드게임카페,0
I,숙박·음식,I56,음식점 및 주점업,I561142,불닭전문,0
I,숙박·음식,I56,음식점 및 주점업,I562203,사주카페,0
I,숙박·음식,I56,음식점 및 주점업,I562206,생과일주스전문,0
I,숙박·음식,I56,음식점 및 주점업,I561901,생과자점,0
I,숙박·음식,I56,음식점 및 주점업,I561209,수산물전문음식점-종합,0
I,숙박·음식,I56,음식점 및 주점업,I561915,스낵,0
I,숙박·음식,I56,음식점 및 주점업,I561227,스테이크전문,0
I,숙박·음식,I56,음식점 및 주점업,I562205,애견카페,0
I,숙박·음식,I56,음식점 및 주점업,I561918,야식집,0
I,숙박·음식,I56,음식점 및 주점업,I561143,옻닭전문,0
I,숙박·음식,I56,음식점 및 주점업,I561401,음식출장조달,0
I,숙박·음식,I56,음식점 및 주점업,I561115,재첩국전문,0
I,숙박·음식,I56,음식점 및 주점업,I562204,전통찻집/인삼찻집,0
I,숙박·음식,I56,음식점 및 주점업,I561117,철판구이요리전문,0
I,숙박·음식,I56,음식점 및 주점업,I561226,카레전문,0
I,숙박·음식,I56,음식점 및 주점업,I561906,케익전문점,0
I,숙박·음식,I56,음식점 및 주점업,I561202,탕수육전문,0
I,숙박·음식,I56,음식점 및 주점업,I561139,토종닭전문,0
I,숙박·음식,I56,음식점 및 주점업,I561224,패밀리레스토랑,0
I,숙박·음식,I56,음식점 및 주점업,I561122,퓨전음식전문,0
I,숙박·음식,I56,음식점 및 주점업,I562101,한국식유흥주점,0
I,숙박·음식,I56,음식점 및 주점업,I561126,한식부페,0
I,숙박·음식,I56,음식점 및 주점업,I561907,핫도그,0
I,숙박·음식,I56,음식점 및 주점업,I561113,황태전문,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S952102,자동차정비/카센타,30002
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S952104,세차장,6025
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953911,가구수리,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953902,가방구두수선,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953102,가전제품수리,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953910,개인/가정용품수리-종합,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S952103,광택전문,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953909,농기구수리,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953904,악기수선,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953103,에어컨수리/설치,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953908,열쇠제작 판매 수리,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S952201,오토바이판매/수리,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953901,옷수선,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S952101,자동차검사소,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S951201,정보통신기기수리,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S951101,컴퓨터수리,0
S,수리·개인서비스,S95,개인 및 소비용품 수리업,S953906,피아노조율,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961101,미용실,80396
S,수리·개인서비스,S96,기타 개인 서비스업,S969101,세탁소/빨래방,15526
S,수리·개인서비스,S96,기타 개인 서비스업,S961102,비만/피부관리,15494
S,수리·개인서비스,S96,기타 개인 서비스업,S961103,발/네일케어,8326
S,수리·개인서비스,S96,기타 개인 서비스업,S961208,요가/단식,4543
S,수리·개인서비스,S96,기타 개인 서비스업,S961201,욕탕업-종합,3146
S,수리·개인서비스,S96,기타 개인 서비스업,S961205,안마시술소,599
S,수리·개인서비스,S96,기타 개인 서비스업,S969902,예식장/예식서비스,134
S,수리·개인서비스,S96,기타 개인 서비스업,S969905,결혼상담소,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961209,단전호흡,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961204,목욕업-찜질방,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961202,사우나/증기탕/온천,0
S,수리·개인서비스,S96,기타 개인 서비스업,S969104,세탁대행,0
S,수리·개인서비스,S96,기타 개인 서비스업,S969102,소파침대카펫트세탁,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961206,스포츠마사지,0
S,수리·개인서비스,S96,기타 개인 서비스업,S969105,신발세탁,0
S,수리·개인서비스,S96,기타 개인 서비스업,S969903,운명감정작명,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961207,지압원,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961211,체형미교실,0
S,수리·개인서비스,S96,기타 개인 서비스업,S969912,폐백전문,0
S,수리·개인서비스,S96,기타 개인 서비스업,S961203,휴게텔,0
G,도·소매,G45,자동차 및 부품 판매업,G452101,타이어판매,3529
G,도·소매,G45,자동차 및 부품 판매업,G452102,자동차부품판매,1867
G,도·소매,G45,자동차 및 부품 판매업,G451101,자동차판매,865
G,도·소매,G45,자동차 및 부품 판매업,G452106,네비게이션판매,0
G,도·소매,G45,자동차 및 부품 판매업,G451102,수입자동차판매,0
G,도·소매,G45,자동차 및 부품 판매업,G452103,자동차유리전문점,0
G,도·소매,G45,자동차 및 부품 판매업,G452104,자동차장식품판매,0
G,도·소매,G45,자동차 및 부품 판매업,G451201,중고자동차판매,0
G,도·소매,G45,자동차 및 부품 판매업,G452201,중고타이어판매,0
G,도·소매,G45,자동차 및 부품 판매업,G452105,카오디오전문,0
G,도·소매,G46,도매 및 상품 중개업,G465202,휴대폰튜닝,0
G,도·소매,G47,소매업,G471903,편의점,44961
G,도·소매,G47,소매업,G471902,수퍼마켓,28976
G,도·소매,G47,소매업,G474101,옷가게,26415
G,도·소매,G47,소매업,G478102,약국,22971
G,도·소매,G47,소매업,G472105,정육점,19051
G,도·소매,G47,소매업,G472124,식료품점,14637
G,도·소매,G47,소매업,G478501,꽃집/꽃배달,14453
G,도·소매,G47,소매업,G472111,청과물소매,13805
G,도·소매,G47,소매업,G478108,화장품판매점,12709
G,도·소매,G47,소매업,G475103,철물/건설자재소매,11976
G,도·소매,G47,소매업,G471906,잡화점,11838
G,도·소매,G47,소매업,G479903,안경업,9177
G,도·소매,G47,소매업,G477103,석유판매업,8464
G,도·소매,G47,소매업,G474105,일반의류,7886
G,도·소매,G47,소매업,G476102,사무/문구용품,6808
G,도·소매,G47,소매업,G472110,수산물소매,6422
G,도·소매,G47,소매업,G472114,아이스크림판매,5626
G,도·소매,G47,소매업,G478301,시계/귀금속,4670
G,도·소매,G47,소매업,G472116,건강식품판매,4555
G,도·소매,G47,소매업,G475201,일반가구소매,4518
G,도·소매,G47,소매업,G475109,철물점,4490
G,도·소매,G47,소매업,G476307,건강/헬스용품,4423
G,도·소매,G47,소매업,G474209,액세서리판매,4292
G,도·소매,G47,소매업,G474201,침구/수예품,4060
G,도·소매,G47,소매업,G473101,컴퓨터판매점,3774
G,도·소매,G47,소매업,G475901,주방용품,3705
G,도·소매,G47,소매업,G476101,"서적/신문소매",3374
G,도·소매,G47,소매업,G473105,휴대폰가게,3168
G,도·소매,G47,소매업,G478107,의료용 기구 소매업,2923
G,도·소매,G47,소매업,G474301,신발소매,2786
G,도·소매,G47,소매업,G472117,인삼제품판매,2405
G,도·소매,G47,소매업,G475101,보일러/냉난방용품,2336
G,도·소매,G47,소매업,G476312,자전거판매,2251
G,도·소매,G47,소매업,G474104,유아용 의류 소매업,2204
G,도·소매,G47,소매업,G478409,공예품판매,2196
G,도·소매,G47,소매업,G476301,낚시용품판매,1941
G,도·소매,G47,소매업,G474208,"섬유/직물/주단",1797
G,도·소매,G47,소매업,G473206,일반가전제품,1718
G,도·소매,G47,소매업,G476303,골프용품판매,1474
G,도·소매,G47,소매업,G477104,차량가스충전소,1236
G,도·소매,G47,소매업,G474102,한복 소매업,1092
G,도·소매,G47,소매업,G476403,완구점,1078
G,도·소매,G47,소매업,G478604,재활용/고물수집,1062
G,도·소매,G47,소매업,G474401,가방/가죽제품소매,975
G,도·소매,G47,소매업,G474106,캐쥬얼/스포츠의류,949
G,도·소매,G47,소매업,G471907,생활용품판매,886
G,도·소매,G47,소매업,G475906,악기 소매업,798
G,도·소매,G47,소매업,G474108,교복판매,791
G,도·소매,G47,소매업,G475910,인테리어/욕실용품/커튼,686
G,도·소매,G47,소매업,G478104,보청기판매,662
G,도·소매,G47,소매업,G474302,구두제화/캐주얼화,601
G,도·소매,G47,소매업,G472128,유기농식품판매,463
G,도·소매,G47,소매업,G476306,스키장비판매,157
G,도·소매,G47,소매업,G477204,LPG판매,0
G,도·소매,G47,소매업,G475208,가구판매-돌침대,0
G,도·소매,G47,소매업,G475205,가구판매-사무용가구,0
G,도·소매,G47,소매업,G475207,가구판매-수입가구,0
G,도·소매,G47,소매업,G475203,가구판매-침대전문,0
G,도·소매,G47,소매업,G475908,가발판매,0
G,도·소매,G47,소매업,G475903,가스레인지판매,0
G,도·소매,G47,소매업,G477203,가정용연료소매,0
G,도·소매,G47,소매업,G474103,가죽/모피의류,0
G,도·소매,G47,소매업,G478106,건강보조기구판매,0
G,도·소매,G47,소매업,G472115,건강원,0
