upjong1cd,upjong1nm,upjong2cd,upjong2nm,upjong3cd,upjong3nm,storeCnt
G,도·소매,G47,소매업,G472123,건과류판매,0
G,도·소매,G47,소매업,G472109,건어물상,0
G,도·소매,G47,소매업,G475106,건축백화점,0
G,도·소매,G47,소매업,G472101,곡물소매,0
G,도·소매,G47,소매업,G478402,골동품판매,0
G,도·소매,G47,소매업,G478407,관광/민예품/선물용품소매,0
G,도·소매,G47,소매업,G475904,그릇판매,0
G,도·소매,G47,소매업,G475923,그림/액자판매,0
G,도·소매,G47,소매업,G472119,금연관련제품판매,0
G,도·소매,G47,소매업,G478303,금은방,0
G,도·소매,G47,소매업,G478507,기념패/휘장,0
G,도·소매,G47,소매업,G472126,냉동식품판매,0
G,도·소매,G47,소매업,G473202,노래방기기판매,0
G,도·소매,G47,소매업,G479201,노점/유사이동판매,0
G,도·소매,G47,소매업,G472118,녹즙판매,0
G,도·소매,G47,소매업,G478513,농기구판매,0
G,도·소매,G47,소매업,G478514,농자재판매,0
G,도·소매,G47,소매업,G472121,다이어트상품판매,0
G,도·소매,G47,소매업,G472106,닭집,0
G,도·소매,G47,소매업,G479902,담배소매업,0
G,도·소매,G47,소매업,G475113,도료염료,0
G,도·소매,G47,소매업,G478101,동물약품판매,0
G,도·소매,G47,소매업,G472203,두유판매,0
G,도·소매,G47,소매업,G476305,등산용품판매,0
G,도·소매,G47,소매업,G474111,맞춤양복/양복점,0
G,도·소매,G47,소매업,G474112,맞춤양장/양장점,0
G,도·소매,G47,소매업,G475104,목제품판매,0
G,도·소매,G47,소매업,G473104,무전기(판매/수리),0
G,도·소매,G47,소매업,G478602,물물교환센타,0
G,도·소매,G47,소매업,G472102,미곡상,0
G,도·소매,G47,소매업,G474107,법복(승복)판매,0
G,도·소매,G47,소매업,G475919,복권판매,0
G,도·소매,G47,소매업,G478406,분재판매,0
G,도·소매,G47,소매업,G475912,비데판매,0
G,도·소매,G47,소매업,G472103,사료소매,0
G,도·소매,G47,소매업,G478201,사진/광학/정밀기기소매,0
G,도·소매,G47,소매업,G478202,사진기 및 사진용품 소매업,0
G,도·소매,G47,소매업,G478517,상품권판매,0
G,도·소매,G47,소매업,G472201,생수판매,0
G,도·소매,G47,소매업,G472120,생식판매,0
G,도·소매,G47,소매업,G478509,선물용품판매,0
G,도·소매,G47,소매업,G472122,선식판매,0
G,도·소매,G47,소매업,G475920,성인용품판매,0
G,도·소매,G47,소매업,G475105,셔터/새시판매,0
G,도·소매,G47,소매업,G478405,수석판매,0
G,도·소매,G47,소매업,G476304,수영용품판매,0
G,도·소매,G47,소매업,G473203,수입가전제품판매,0
G,도·소매,G47,소매업,G471908,수입품판매점,0
G,도·소매,G47,소매업,G478503,수족관,0
G,도·소매,G47,소매업,G478302,시계방,0
G,도·소매,G47,소매업,G472125,식용유판매,0
G,도·소매,G47,소매업,G472129,식자재판매,0
G,도·소매,G47,소매업,G475115,심야전기보일러판매,0
G,도·소매,G47,소매업,G474202,십자수/뜨개,0
G,도·소매,G47,소매업,G478516,안전보호구판매,0
G,도·소매,G47,소매업,G478504,애견/애완/동물사육판매,0
G,도·소매,G47,소매업,G478505,애완동물 미용실,0
G,도·소매,G47,소매업,G474115,양품점,0
G,도·소매,G47,소매업,G472108,어물상,0
G,도·소매,G47,소매업,G477201,연탄판매,0
G,도·소매,G47,소매업,G474113,예복/웨딩드레스,0
G,도·소매,G47,소매업,G478401,예술품/골동품소매,0
G,도·소매,G47,소매업,G473205,오디오전문점,0
G,도·소매,G47,소매업,G476401,오락게임기구/장난감소매,0
G,도·소매,G47,소매업,G472202,우유판매,0
G,도·소매,G47,소매업,G472112,유과판매,0
G,도·소매,G47,소매업,G474114,유니폼/맞춤복/단체복,0
G,도·소매,G47,소매업,G477202,유류판매,0
G,도·소매,G47,소매업,G475905,유리/거울판매,0
G,도·소매,G47,소매업,G475112,유리/페인트/철물건축자재,0
G,도·소매,G47,소매업,G475913,유아용품/장난감대여판매,0
G,도·소매,G47,소매업,G472104,육류소매,0
G,도·소매,G47,소매업,G476201,음반 및 비디오물 소매업,0
G,도·소매,G47,소매업,G478511,인장/도장,0
G,도·소매,G47,소매업,G479901,자동 판매기 운영업,0
G,도·소매,G47,소매업,G476313,자전거판매/수리,0
G,도·소매,G47,소매업,G478206,저울판매,0
G,도·소매,G47,소매업,G479102,전자상거래 소매업,0
G,도·소매,G47,소매업,G473102,전화기판매,0
G,도·소매,G47,소매업,G475909,정수기연수기,0
G,도·소매,G47,소매업,G472113,제과재료판매,0
G,도·소매,G47,소매업,G475107,조립식앵글판매,0
G,도·소매,G47,소매업,G475915,종교용품판매-기독교,0
G,도·소매,G47,소매업,G475916,종교용품판매-불교,0
G,도·소매,G47,소매업,G471103,종합소매,0
G,도·소매,G47,소매업,G475902,주방가구판매,0
G,도·소매,G47,소매업,G478601,중고가전가구,0
G,도·소매,G47,소매업,G478603,중고명품판매교환,0
G,도·소매,G47,소매업,G475911,지물판매,0
G,도·소매,G47,소매업,G475108,진열장판매,0
G,도·소매,G47,소매업,G474110,청바지판매,0
G,도·소매,G47,소매업,G476302,총포상,0
G,도·소매,G47,소매업,G475116,카페트판매,0
G,도·소매,G47,소매업,G478508,캐릭터상품,0
G,도·소매,G47,소매업,G474204,퀼트전문,0
G,도·소매,G47,소매업,G475102,태양열온수기판매,0
G,도·소매,G47,소매업,G478408,토산품/기념품점,0
G,도·소매,G47,소매업,G474109,특수복판매,0
G,도·소매,G47,소매업,G478404,표구점,0
G,도·소매,G47,소매업,G471911,할인점,0
G,도·소매,G47,소매업,G478109,향수전문점,0
G,도·소매,G47,소매업,G471909,혼수전문점,0
G,도·소매,G47,소매업,G474205,홈패션,0
G,도·소매,G47,소매업,G478403,화랑,0
R,예술·스포츠·여가,R90,"창작, 예술 및 여가관련 서비스업",R902105,독서실,7715
R,예술·스포츠·여가,R90,"창작, 예술 및 여가관련 서비스업",R901104,연극/음악/예술관련기타,0
R,예술·스포츠·여가,R90,"창작, 예술 및 여가관련 서비스업",R902902,주말농장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912203,노래방,16913
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911306,당구장,9378
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911302,헬스클럽,4523
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911308,실내골프연습장,4089
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911309,실외골프연습장,2488
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911301,스포츠센터,1633
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911305,볼링장,825
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911338,게이트볼장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912402,게임룸,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912902,기원,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911318,기타실내운동시설,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911333,기타실외운동시설,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912904,기타오락관련산업,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912302,낚시터,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911912,래프팅,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911314,롤러스케이트장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912901,무도장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911321,복싱도장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911915,수상스키,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911304,수영장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911341,스킨스쿠버강습,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912903,스티커사진방,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912301,실내낚시,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911303,실내수영장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911312,실내야구연습장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911320,실내테니스장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911336,실외궁도장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911329,야구장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912204,오락용사격장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911327,이종격투기,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912201,전자오락실,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911319,체육관,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911330,축구장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R912202,컴퓨터 게임방 운영업,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911326,쿵푸도장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911328,킥복싱,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911310,탁구장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911325,택견도장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911335,테니스장,0
R,예술·스포츠·여가,R91,스포츠 및 오락관련 서비스업,R911332,풋살경기장,0
P,교육,P85,교육 서비스업,P856304,학원-입시,17257
P,교육,P85,교육 서비스업,P856201,피아노/바이올린/기타,9369
P,교육,P85,교육 서비스업,P856211,학원-외국어/어학,7811
P,교육,P85,교육 서비스업,P856101,태권도장,7341
P,교육,P85,교육 서비스업,P856212,학원-어린이영어,6595
P,교육,P85,교육 서비스업,P856202,서예/서화/미술,6321
P,교육,P85,교육 서비스업,P851102,놀이방,1303
P,교육,P85,교육 서비스업,P851103,어린이집,348
P,교육,P85,교육 서비스업,P856318,학원-자동차운전,298
P,교육,P85,교육 서비스업,P856103,검도도장,0
P,교육,P85,교육 서비스업,P856906,문화센터,0
P,교육,P85,교육 서비스업,P851106,블록놀이방,0
P,교육,P85,교육 서비스업,P851105,실내놀이터-유아,0
P,교육,P85,교육 서비스업,P856108,운동/코치학교,0
P,교육,P85,교육 서비스업,P856601,운전연수전문,0
P,교육,P85,교육 서비스업,P856104,유도장,0
P,교육,P85,교육 서비스업,P851101,유아교육기관기타,0
P,교육,P85,교육 서비스업,P851104,유치원,0
P,교육,P85,교육 서비스업,P856647,직업전문학교,0
P,교육,P85,교육 서비스업,P856648,직업훈련소,0
P,교육,P85,교육 서비스업,P856901,컴퓨터학원,0
P,교육,P85,교육 서비스업,P857001,학습지보급,0
P,교육,P85,교육 서비스업,P856203,학원-가요,0
P,교육,P85,교육 서비스업,P856306,학원-간호조무사,0
P,교육,P85,교육 서비스업,P856213,학원-검정고시,0
P,교육,P85,교육 서비스업,P856605,학원-경영,0
P,교육,P85,교육 서비스업,P856607,학원-공예,0
P,교육,P85,교육 서비스업,P856308,학원-공인중개사,0
P,교육,P85,교육 서비스업,P856204,학원-국악,0
P,교육,P85,교육 서비스업,P856646,학원-기타,0
P,교육,P85,교육 서비스업,P856334,학원-꽃꽃이,0
P,교육,P85,교육 서비스업,P856614,학원-디자인,0
P,교육,P85,교육 서비스업,P856341,학원-말더듬,0
P,교육,P85,교육 서비스업,P856205,학원-무용,0
P,교육,P85,교육 서비스업,P856317,학원-미용,0
P,교육,P85,교육 서비스업,P856106,학원-바둑,0
P,교육,P85,교육 서비스업,P856640,학원-배우/탤런트,0
P,교육,P85,교육 서비스업,P856206,학원-사교춤,0
P,교육,P85,교육 서비스업,P856340,학원-서당,0
P,교육,P85,교육 서비스업,P856608,학원-속독,0
P,교육,P85,교육 서비스업,P856107,학원-스포츠/재즈댄스,0
P,교육,P85,교육 서비스업,P856641,학원-심리변론,0
P,교육,P85,교육 서비스업,P856105,학원-에어로빅,0
P,교육,P85,교육 서비스업,P856336,학원-요리,0
P,교육,P85,교육 서비스업,P856339,학원-웅변,0
P,교육,P85,교육 서비스업,P856322,학원-제과기술,0
P,교육,P85,교육 서비스업,P856337,학원-주산암산부기속셈,0
P,교육,P85,교육 서비스업,P856323,학원-중장비,0
P,교육,P85,교육 서비스업,P856338,학원-펜글씨/한문,0
P,교육,P85,교육 서비스업,P856629,학원-피부미용,0
P,교육,P85,교육 서비스업,P856310,학원/국가고시,0
P,교육,P85,교육 서비스업,P856102,합기도장,0
N,시설관리·임대,N74,사업시설 관리 및 조경 서비스업,N742101,청소/소독,0
N,시설관리·임대,N75,사업 지원 서비스업,N751102,가사도우미알선,0
N,시설관리·임대,N75,사업 지원 서비스업,N759914,고객관리대행,0
N,시설관리·임대,N75,사업 지원 서비스업,N759101,복사업,0
N,시설관리·임대,N75,사업 지원 서비스업,N759910,사무대리서비스,0
N,시설관리·임대,N75,사업 지원 서비스업,N759901,상품전시,0
N,시설관리·임대,N75,사업 지원 서비스업,N759909,상품포장,0
N,시설관리·임대,N75,사업 지원 서비스업,N759908,신용조사/흥신소,0
N,시설관리·임대,N75,사업 지원 서비스업,N759911,심부름센터,0
N,시설관리·임대,N75,사업 지원 서비스업,N759912,이민유학알선,0
N,시설관리·임대,N75,사업 지원 서비스업,N759906,이벤트기획,0
N,시설관리·임대,N75,사업 지원 서비스업,N751101,인력공급/고용알선,0
N,시설관리·임대,N75,사업 지원 서비스업,N759915,전단지배포대행,0
N,시설관리·임대,N75,사업 지원 서비스업,N759907,출장파티/연회대행,0
N,시설관리·임대,N75,사업 지원 서비스업,N753301,탐정 및 조사 서비스업,0
N,시설관리·임대,N76,임대업; 부동산 제외,N762201,비디오/오디오테이프대여,547
N,시설관리·임대,N76,임대업; 부동산 제외,N762904,가정용가구/기기임대,0
N,시설관리·임대,N76,임대업; 부동산 제외,N762902,도서/만화대여,0
N,시설관리·임대,N76,임대업; 부동산 제외,N761101,렌트카,0
N,시설관리·임대,N76,임대업; 부동산 제외,N763201,사무기기대여,0
N,시설관리·임대,N76,임대업; 부동산 제외,N763901,연극공연/영화제작용품임대,0
N,시설관리·임대,N76,임대업; 부동산 제외,N762101,오락/스포츠용품대여,0
N,시설관리·임대,N76,임대업; 부동산 제외,N762912,의류/한복대여,0
L,부동산,L68,부동산업,L682202,부동산감정평가,0
L,부동산,L68,부동산업,L682201,부동산중개,0
M,과학·기술,M71,전문 서비스업,M711001,변호사,546
M,과학·기술,M71,전문 서비스업,M711003,법무관련서비스-종합,227
M,과학·기술,M71,전문 서비스업,M713901,간판제작종합,0
M,과학·기술,M71,전문 서비스업,M715301,경영 컨설팅업,0
M,과학·기술,M71,전문 서비스업,M711005,공인노무사,0
M,과학·기술,M71,전문 서비스업,M712002,공인회계사,0
M,과학·기술,M71,전문 서비스업,M711004,공증인,0
M,과학·기술,M71,전문 서비스업,M712004,관세사,0
M,과학·기술,M71,전문 서비스업,M713902,광고물제작,0
M,과학·기술,M71,전문 서비스업,M711002,변리사,0
M,과학·기술,M71,전문 서비스업,M712003,세무사,0
M,과학·기술,M71,전문 서비스업,M711008,속기사무소,0
M,과학·기술,M71,전문 서비스업,M711007,손해사정인,0
M,과학·기술,M71,전문 서비스업,M713906,인쇄종합,0
M,과학·기술,M71,전문 서비스업,M711006,행정서사,0
M,과학·기술,M71,전문 서비스업,M712001,회계관련서비스-종합,0
M,과학·기술,M72,전문 서비스업,M729204,지도제작,0
M,과학·기술,M73,"기타 전문, 과학 및 기술 서비스업",M733001,사진관,5474
M,과학·기술,M73,"기타 전문, 과학 및 기술 서비스업",M739002,번역/통역서비스,0
M,과학·기술,M73,"기타 전문, 과학 및 기술 서비스업",M739003,사업중개업,0
M,과학·기술,M73,"기타 전문, 과학 및 기술 서비스업",M733002,상업사진,0
M,과학·기술,M73,"기타 전문, 과학 및 기술 서비스업",M739007,연예인대리업,0
M,과학·기술,M73,"기타 전문, 과학 및 기술 서비스업",M732001,패션디자인,0
