상권분석(8대업종),대분류코드,대분류명,중분류코드,중분류명,소분류코드,소분류명
O,Q,음식,Q05,닭/오리요리,Q05A01,삼계탕전문
O,Q,음식,Q05,닭/오리요리,Q05A02,닭갈비전문
O,Q,음식,Q01,한식,Q01A16,보리밥전문
O,Q,음식,Q05,닭/오리요리,Q05A09,오리고기전문
O,Q,음식,Q05,닭/오리요리,Q05A07,토종닭전문
O,Q,음식,Q05,닭/오리요리,Q05A10,닭내장/닭발요리
O,Q,음식,Q01,한식,Q01A06,돌솥/비빕밥전문점
O,Q,음식,Q01,한식,Q01A17,버섯전문점
O,Q,음식,Q01,한식,Q01A10,쌈밥전문
O,Q,음식,Q05,닭/오리요리,Q05A04,찜닭전문점
O,Q,음식,Q01,한식,Q01A18,황태전문
O,Q,음식,Q01,한식,Q01A11,두부요리전문
O,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문
O,Q,음식,Q01,한식,Q01A12,재첩국전문
O,Q,음식,Q03,일식/수산물,Q03A18,게장전문
O,Q,음식,Q05,닭/오리요리,Q05A05,불닭전문
O,Q,음식,Q05,닭/오리요리,Q05A06,옻닭전문
O,Q,음식,Q06,양식,Q06A02,돈가스전문점
O,Q,음식,Q06,양식,Q06A03,카레전문점
O,Q,음식,Q06,양식,Q06A08,스테이크전문점
O,Q,음식,Q06,양식,Q06A04,스파게티전문점
O,Q,음식,Q06,양식,Q06A07,기타전문서양음식점
O,Q,음식,Q04,분식,Q04A05,스낵
O,Q,음식,Q04,분식,Q04A03,떡볶이전문
O,Q,음식,Q04,분식,Q04A04,우동전문점
O,Q,음식,Q01,한식,Q01A13,파전전문
O,Q,음식,Q07,패스트푸드,Q07A10,토스트전문
O,Q,음식,Q15,부페,Q15A01,종합부페
O,Q,음식,Q15,부페,Q15A02,고기부페
O,Q,음식,Q15,부페,Q15A03,한식부페
O,Q,음식,Q15,부페,Q15A04,채식/한식부페
O,Q,음식,Q15,부페,Q15A05,해물부페
O,Q,음식,Q03,일식/수산물,Q03A19,홍어전문
O,Q,음식,Q14,기타음식업,Q14A01,구내식당/자급식음식점
O,Q,음식,Q03,일식/수산물,Q03A99,수산물전문음식점-종합
O,Q,음식,Q03,일식/수산물,Q03A20,복전문
O,Q,음식,Q03,일식/수산물,Q03A06,아구전문
O,Q,음식,Q03,일식/수산물,Q03A07,민물장어전문
O,Q,음식,Q03,일식/수산물,Q03A04,참치전문점
O,Q,음식,Q03,일식/수산물,Q03A13,낙지/오징어
O,Q,음식,Q01,한식,Q01A01,한식/백반/한정식
O,Q,음식,Q04,분식,Q04A01,라면김밥분식
O,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수
O,Q,음식,Q03,일식/수산물,Q03A11,갈치/생선구이
O,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문
O,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점
O,Q,음식,Q07,패스트푸드,Q07A03,핫도그
O,Q,음식,Q08,제과제빵떡케익,Q08A04,떡/한과집
O,Q,음식,Q08,제과제빵떡케익,Q08A05,찐빵전문
O,Q,음식,Q07,패스트푸드,Q07A09,생과자점
O,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매
O,Q,음식,Q08,제과제빵떡케익,Q08A02,케익전문점
O,Q,음식,Q07,패스트푸드,Q07A08,유산균아이스크림전문
O,Q,음식,Q01,한식,Q01A99,기타고기요리
O,Q,음식,Q03,일식/수산물,Q03A01,횟집
O,Q,음식,Q03,일식/수산물,Q03A08,매운탕전문
O,Q,음식,Q03,일식/수산물,Q03A09,조개구이전문
O,Q,음식,Q03,일식/수산물,Q03A10,바닷가재/게요리전문
O,Q,음식,Q03,일식/수산물,Q03A14,곰장어전문
O,Q,음식,Q03,일식/수산물,Q03A15,고등어전문
O,Q,음식,Q03,일식/수산물,Q03A16,굴요리전문
O,Q,음식,Q03,일식/수산물,Q03A17,붕어찜전문
O,Q,음식,Q10,별식/퓨전요리,Q10A06,징기스칸요리전문
O,Q,음식,Q10,별식/퓨전요리,Q10A03,철판구이요리전문
O,Q,음식,Q10,별식/퓨전요리,Q10A01,죽전문점
O,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점
O,Q,음식,Q10,별식/퓨전요리,Q10A09,사철탕전문
O,Q,음식,Q07,패스트푸드,Q07A02,도시락전문점
O,Q,음식,Q10,별식/퓨전요리,Q10A07,돌구이요리전문
O,Q,음식,Q06,양식,Q06A06,바베큐전문
O,Q,음식,Q10,별식/퓨전요리,Q10A08,동남아음식전문점
O,Q,음식,Q10,별식/퓨전요리,Q10A02,샤브샤브전문
O,Q,음식,Q13,음식배달서비스,Q13A02,국/찌개배달
O,Q,음식,Q10,별식/퓨전요리,Q10A04,퓨전음식전문
O,Q,음식,Q09,유흥주점,Q09A07,기타일반유흥주점
O,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점
O,Q,음식,Q09,유흥주점,Q09A08,빠/카페/스탠드빠
O,Q,음식,Q09,유흥주점,Q09A01,호프/맥주
O,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차
O,Q,음식,Q09,유흥주점,Q09A09,락카페
O,Q,음식,Q09,유흥주점,Q09A06,관광/유흥주점
O,Q,음식,Q09,유흥주점,Q09A05,로바다야끼
O,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방
O,Q,음식,Q09,유흥주점,Q09A04,민속주점
O,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점
O,Q,음식,Q12,커피점/카페,Q12A04,보드게임카페
O,Q,음식,Q12,커피점/카페,Q12A05,사주카페
O,Q,음식,Q12,커피점/카페,Q12A06,전통찻집/인삼찻집
O,Q,음식,Q12,커피점/카페,Q12A07,애견카페
O,Q,음식,Q12,커피점/카페,Q12A03,생과일주스전문점
O,Q,음식,Q14,기타음식업,Q14A02,고속도로휴게소
O,Q,음식,Q01,한식,Q01A21,기사식당
O,Q,음식,Q14,기타음식업,Q14A03,국도휴게소
O,Q,음식,Q02,중식,Q02A00,중국음식/중국집
O,Q,음식,Q02,중식,Q02A01,탕수육전문점
O,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식
O,Q,음식,Q03,일식/수산물,Q03A03,음식점-초밥전문
O,Q,음식,Q06,양식,Q06A01,정통양식/경양식
O,Q,음식,Q06,양식,Q06A05,패밀리레스토랑
O,Q,음식,Q13,음식배달서비스,Q13A03,음식출장조달
O,Q,음식,Q13,음식배달서비스,Q13A01,야식집
O,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드
O,Q,음식,Q07,패스트푸드,Q07A01,피자전문
O,Q,음식,Q07,패스트푸드,Q07A06,도너츠전문
O,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨
O,Q,음식,Q07,패스트푸드,Q07A05,샌드위치전문점
O,Q,음식,Q01,한식,Q01A04,한정식전문
O,Q,음식,Q01,한식,Q01A09,설렁탕집
O,Q,음식,Q01,한식,Q01A19,냉면집
O,Q,음식,Q01,한식,Q01A08,족발/보쌈전문
O,Q,음식,Q01,한식,Q01A03,곱창/양구이전문
O,Q,음식,Q05,닭/오리요리,Q05A03,닭도리탕전문
O,Q,음식,Q01,한식,Q01A02,갈비/삼겹살
O,Q,음식,Q01,한식,Q01A14,추어탕전문
O,Q,음식,Q01,한식,Q01A07,부대찌개/섞어찌개
O,Q,음식,Q01,한식,Q01A15,순두부전문
O,Q,음식,Q01,한식,Q01A05,해장국/감자탕
O,F,생활서비스,F12,광고/인쇄,F12A07,생활정보제공서비스
O,F,생활서비스,F03,개인/가정용품수리,F03A06,정보통신기기수리
O,F,생활서비스,F12,광고/인쇄,F12A05,광고물제작-종합
O,F,생활서비스,F12,광고/인쇄,F12A03,광고물제작
O,F,생활서비스,F12,광고/인쇄,F12A08,광고대행-전화번호부
O,F,생활서비스,F12,광고/인쇄,F12A04,지역정보지
O,F,생활서비스,F14,자동차/이륜차,F14A01,자동차정비/카센타
O,F,생활서비스,F14,자동차/이륜차,F14A04,세차장
O,F,생활서비스,F03,개인/가정용품수리,F03A16,농기구수리
O,F,생활서비스,F14,자동차/이륜차,F14A03,오토바이판매/수리
O,F,생활서비스,F14,자동차/이륜차,F14A02,자전거판매/수리
O,F,생활서비스,F16,주유소/충전소,F16A03,차량연료소매-종합
O,F,생활서비스,F16,주유소/충전소,F16A01,주유소
O,F,생활서비스,F16,주유소/충전소,F16A02,차량가스충전소
O,F,생활서비스,F03,개인/가정용품수리,F03A01,개인/가정용품수리-종합
O,F,생활서비스,F03,개인/가정용품수리,F03A04,가구수리
O,F,생활서비스,F03,개인/가정용품수리,F03A08,옷수선
O,F,생활서비스,F03,개인/가정용품수리,F03A03,가방구두수전
O,F,생활서비스,F03,개인/가정용품수리,F03A11,악기수선
O,F,생활서비스,F03,개인/가정용품수리,F03A02,가전제품수리
O,F,생활서비스,F03,개인/가정용품수리,F03A15,금고수리
O,F,생활서비스,F03,개인/가정용품수리,F03A09,가죽/모피수선
O,F,생활서비스,F03,개인/가정용품수리,F03A10,액세서리수선
O,F,생활서비스,F03,개인/가정용품수리,F03A14,피아노조율
O,F,생활서비스,F03,개인/가정용품수리,F03A13,골동품수리
O,F,생활서비스,F15,주택수리,F15A01,주택수리종합
O,F,생활서비스,F03,개인/가정용품수리,F03A05,에어컨수리/설치
O,F,생활서비스,F03,개인/가정용품수리,F03A07,컴퓨터수리
O,F,생활서비스,F04,운송/배달/택배,F04B08,우체국/우편물취급소
O,F,생활서비스,F17,예식/의례/관혼상제,F17A01,예식장/예식서비스
O,F,생활서비스,F13,기타서비스업,F13A10,박제표본
O,F,생활서비스,F12,광고/인쇄,F12A02,간판제작종합
O,F,생활서비스,F17,예식/의례/관혼상제,F17A04,폐백전문
O,F,생활서비스,F09,대중목욕탕/휴게,F09A02,사우나/증기탕/온천
O,F,생활서비스,F17,예식/의례/관혼상제,F17A05,결혼상담소
O,F,생활서비스,F02,세탁/가사서비스,F02A07,솜틀집
O,F,생활서비스,F02,세탁/가사서비스,F02A04,방앗간/정미소
O,F,생활서비스,F09,대중목욕탕/휴게,F09A04,휴게텔
O,F,생활서비스,F07,물품기기대여,F07A11,렌트카
O,F,생활서비스,F07,물품기기대여,F07A10,사무기기대여
O,F,생활서비스,F07,물품기기대여,F07A09,컴퓨터대여
O,F,생활서비스,F07,물품기기대여,F07A99,물품대여종합
O,F,생활서비스,F07,물품기기대여,F07A18,사진/원고/기록물대여
O,F,생활서비스,F07,물품기기대여,F07A03,비디오/오디오테이프대여
O,F,생활서비스,F07,물품기기대여,F07A04,도서/만화대여
O,F,생활서비스,F07,물품기기대여,F07A02,오락/스포츠용품대여
O,F,생활서비스,F07,물품기기대여,F07A17,연극공연/영화제작용품임대
O,F,생활서비스,F07,물품기기대여,F07A12,비디오카메라대여
O,F,생활서비스,F07,물품기기대여,F07A01,가정용가구/기기임대
O,F,생활서비스,F07,물품기기대여,F07A13,악기대여
O,F,생활서비스,F07,물품기기대여,F07A14,장식품대여
O,F,생활서비스,F07,물품기기대여,F07A20,화환/화분대여
O,F,생활서비스,F07,물품기기대여,F07A06,생활용품대여
O,F,생활서비스,F07,물품기기대여,F07A19,목재대여
O,F,생활서비스,F07,물품기기대여,F07A15,도자기대여
O,F,생활서비스,F07,물품기기대여,F07A08,물수건대여
O,F,생활서비스,F07,물품기기대여,F07A16,가방대여
O,F,생활서비스,F07,물품기기대여,F07A07,의류/한복대여
O,F,생활서비스,F07,물품기기대여,F07A05,명품대여
O,F,생활서비스,F19,법무세무회계,F19B01,법무관련서비스-종합
O,F,생활서비스,F19,법무세무회계,F19B11,변호사
O,F,생활서비스,F19,법무세무회계,F19B12,변리사
O,F,생활서비스,F19,법무세무회계,F19B02,법무사
O,F,생활서비스,F19,법무세무회계,F19B05,공증인
O,F,생활서비스,F19,법무세무회계,F19B08,공인노무사
O,F,생활서비스,F19,법무세무회계,F19B09,행정서사
O,F,생활서비스,F19,법무세무회계,F19B13,손해사정인
O,F,생활서비스,F19,법무세무회계,F19B14,속기사무소
O,F,생활서비스,F19,법무세무회계,F19B06,회계관련서비스-종합
O,F,생활서비스,F19,법무세무회계,F19B07,공인회계사
O,F,생활서비스,F19,법무세무회계,F19B03,세무사
O,F,생활서비스,F19,법무세무회계,F19B10,관세사
O,F,생활서비스,F13,기타서비스업,F13A01,사업경영상담
O,F,생활서비스,F11,개인서비스,F11A02,운명감정작명
O,F,생활서비스,F05,인력/고용/용역알선,F05A02,인력공급/고용알선
O,F,생활서비스,F05,인력/고용/용역알선,F05A01,가사도우미알선
O,F,생활서비스,F05,인력/고용/용역알선,F05A03,해외취업알선
O,F,생활서비스,F11,개인서비스,F11A01,탐정/경호
O,F,생활서비스,F08,대행업,F08A02,신용조사/흥신소
O,F,생활서비스,F02,세탁/가사서비스,F02A05,청소/소독
O,F,생활서비스,F06,사진,F06A01,사진관
O,F,생활서비스,F06,사진,F06A02,상업사진
O,F,생활서비스,F13,기타서비스업,F13A11,패션디자인
O,F,생활서비스,F20,행사/이벤트,F20A05,연예인대리업
O,F,생활서비스,F04,운송/배달/택배,F04A10,화물운송-용달
O,F,생활서비스,F04,운송/배달/택배,F04A11,물품보관소
O,F,생활서비스,F04,운송/배달/택배,F04A12,이삿짐보관
O,F,생활서비스,F14,자동차/이륜차,F14A07,주차장운영
O,F,생활서비스,F14,자동차/이륜차,F14A08,자동차검사소
O,F,생활서비스,F04,운송/배달/택배,F04A05,화물운송대리
O,F,생활서비스,F04,운송/배달/택배,F04A04,용달/개별화물
O,F,생활서비스,F04,운송/배달/택배,F04A01,택배업
O,F,생활서비스,F04,운송/배달/택배,F04A06,종합이삿짐대행
O,F,생활서비스,F04,운송/배달/택배,F04A09,피아노운반
O,F,생활서비스,F04,운송/배달/택배,F04A02,퀵배달
O,F,생활서비스,F14,자동차/이륜차,F14A06,자동차등록/검사/폐차대행
O,F,생활서비스,F04,운송/배달/택배,F04A07,운전대행/대리운전
O,F,생활서비스,F09,대중목욕탕/휴게,F09A03,목욕업-찜질방
O,F,생활서비스,F13,기타서비스업,F13A06,펜팔소개
O,F,생활서비스,F06,사진,F06A03,스티커사진방
O,F,생활서비스,F11,개인서비스,F11A03,호스피스
O,F,생활서비스,F03,개인/가정용품수리,F03A12,열쇠제작
O,F,생활서비스,F15,주택수리,F15A03,배관난방보일러
O,F,생활서비스,F15,주택수리,F15A04,유리창호
O,F,생활서비스,F15,주택수리,F15A02,미장타일도배도장
O,F,생활서비스,F15,주택수리,F15A05,가스설비
O,F,생활서비스,F15,주택수리,F15A06,수도설비
O,F,생활서비스,F15,주택수리,F15A07,조립칸막이/파티션
O,F,생활서비스,F12,광고/인쇄,F12A01,인쇄종합
O,F,생활서비스,F13,기타서비스업,F13A21,공연티켓예매
O,F,생활서비스,F17,예식/의례/관혼상제,F17A03,제사음식
O,F,생활서비스,F13,기타서비스업,F13A02,물품감정서비스
O,F,생활서비스,F13,기타서비스업,F13A12,사업중개업
O,F,생활서비스,F13,기타서비스업,F13A13,상품전시
O,F,생활서비스,F08,대행업,F08A05,사무대리서비스
O,F,생활서비스,F13,기타서비스업,F13A05,필체감정
O,F,생활서비스,F13,기타서비스업,F13A14,조감도/투시도전문
O,F,생활서비스,F13,기타서비스업,F13A07,보석감정
O,F,생활서비스,F13,기타서비스업,F13A08,디스플레이대행
O,F,생활서비스,F11,개인서비스,F11A05,번역/통역서비스
O,F,생활서비스,F11,개인서비스,F11A04,대서소
O,F,생활서비스,F12,광고/인쇄,F12A09,컴퓨터입력대행
O,F,생활서비스,F04,운송/배달/택배,F04A13,문서송달대행
O,F,생활서비스,F20,행사/이벤트,F20A04,응원기획
O,F,생활서비스,F20,행사/이벤트,F20A02,이벤트기획
O,F,생활서비스,F20,행사/이벤트,F20A01,출장파티/연회대행
O,F,생활서비스,F08,대행업,F08A01,심부름센터
O,F,생활서비스,F12,광고/인쇄,F12A06,편집대행
O,F,생활서비스,F13,기타서비스업,F13A15,국제회의용역
O,F,생활서비스,F20,행사/이벤트,F20A03,행사대행
O,F,생활서비스,F13,기타서비스업,F13A04,패션쇼대행
O,F,생활서비스,F13,기타서비스업,F13A03,상품포장
O,F,생활서비스,F08,대행업,F08A06,복사대행
O,F,생활서비스,F13,기타서비스업,F13A16,도면제작대행
O,F,생활서비스,F08,대행업,F08A07,이민유학알선
O,F,생활서비스,F14,자동차/이륜차,F14A05,광택전문
O,F,생활서비스,F13,기타서비스업,F13A09,작곡
O,F,생활서비스,F13,기타서비스업,F13A17,지도제작
O,F,생활서비스,F13,기타서비스업,F13A18,지물재단
O,F,생활서비스,F11,개인서비스,F11A06,초상화제작
O,F,생활서비스,F08,대행업,F08A08,꽃꽂이(대행)
O,F,생활서비스,F12,광고/인쇄,F12A10,차트제작
O,F,생활서비스,F08,대행업,F08A03,고객관리대행
O,F,생활서비스,F13,기타서비스업,F13A19,상품권판매
O,F,생활서비스,F13,기타서비스업,F13A20,골프회원권거래소
O,F,생활서비스,F08,대행업,F08A04,전단지배포대행
O,F,생활서비스,F02,세탁/가사서비스,F02A01,세탁소/빨래방
O,F,생활서비스,F02,세탁/가사서비스,F02A06,소파침대카펫트세탁
O,F,생활서비스,F02,세탁/가사서비스,F02A08,가죽모피세탁
O,F,생활서비스,F02,세탁/가사서비스,F02A03,세탁대행
O,F,생활서비스,F02,세탁/가사서비스,F02A02,신발세탁
O,F,생활서비스,F02,세탁/가사서비스,F02A09,냉온수기소독/수리
O,F,생활서비스,F01,이/미용/건강,F01A04,남성미용실
O,F,생활서비스,F01,이/미용/건강,F01A01,여성미용실
O,F,생활서비스,F01,이/미용/건강,F01A03,비만/피부관리
O,F,생활서비스,F01,이/미용/건강,F01A02,발/네일케어
O,F,생활서비스,F01,이/미용/건강,F01A05,미용실-어린이
O,F,생활서비스,F18,장례/묘지,F18A01,장의사/관련서비스-종합
O,F,생활서비스,F18,장례/묘지,F18A02,묘지관리-종합
O,F,생활서비스,F17,예식/의례/관혼상제,F17A02,회갑연서비스
O,F,생활서비스,F09,대중목욕탕/휴게,F09A01,욕탕업-종합
O,D,소매,D03,종합소매점,D03B09,어판장
O,D,소매,D03,종합소매점,D03B10,할인점
O,D,소매,D24,중고품소매/교환,D24A02,재활용/고물수집
O,D,소매,D05,의복의류,D05A08,맞춤양복/양복점
O,D,소매,D05,의복의류,D05A06,맞춤양장/양장점
O,D,소매,D05,의복의류,D05A12,예복/웨딩드레스
O,D,소매,D05,의복의류,D05A10,한복/갈옷/민속옷
O,D,소매,D05,의복의류,D05A14,유니폼/맞춤복/단체복
O,D,소매,D03,종합소매점,D03A02,수퍼마켓
O,D,소매,D03,종합소매점,D03A01,편의점
