상권분석(8대업종),대분류코드,대분류명,중분류코드,중분류명,소분류코드,소분류명
O,D,소매,D03,종합소매점,D03B05,조합/연금매장
O,D,소매,D03,종합소매점,D03B06,구판장/직판장
O,D,소매,D03,종합소매점,D03A03,잡화점
O,D,소매,D25,기타판매업,D25A02,복권판매
O,D,소매,D25,기타판매업,D25A11,성인용품판매
O,D,소매,D03,종합소매점,D03A04,생활용품판매
O,D,소매,D25,기타판매업,D25A09,제기용품판매
O,D,소매,D01,음/식료품소매,D01A09,식자재판매
O,D,소매,D25,기타판매업,D25A24,광촉매판매
O,D,소매,D03,종합소매점,D03A05,수입품판매점
O,D,소매,D03,종합소매점,D03A06,종합소매
O,D,소매,D03,종합소매점,D03A07,혼수전문점
O,D,소매,D07,가정/주방/인테리어,D07A09,홈패션
O,D,소매,D01,음/식료품소매,D01A15,곡물소매
O,D,소매,D01,음/식료품소매,D01A14,미곡상
O,D,소매,D25,기타판매업,D25A25,사료소매
O,D,소매,D01,음/식료품소매,D01A06,육류소매
O,D,소매,D01,음/식료품소매,D01A03,정육점
O,D,소매,D01,음/식료품소매,D01A04,닭집
O,D,소매,D01,음/식료품소매,D01A05,머리고기전문
O,D,소매,D01,음/식료품소매,D01A12,수산물소매
O,D,소매,D01,음/식료품소매,D01A10,어물상
O,D,소매,D01,음/식료품소매,D01A11,건어물상
O,D,소매,D02,선물/팬시/기념품,D02A03,캐릭터상품
O,D,소매,D08,사무/문구/컴퓨터,D08A08,잉크충전
O,D,소매,D06,가방/신발/액세서리,D06A06,휴대폰튜닝
O,D,소매,D09,애견/애완/동물,D09A02,애완동물 미용실
O,D,소매,D11,유아용품,D11A04,유아용품/장난감대여판매
O,D,소매,D23,자동차/자동차용품,D23A08,중고타이어판매
O,D,소매,D23,자동차/자동차용품,D23A09,수입자동차판매
O,D,소매,D23,자동차/자동차용품,D23A10,수입중고자동차판매
O,D,소매,D23,자동차/자동차용품,D23A06,자동차부품판매
O,D,소매,D23,자동차/자동차용품,D23A04,타이어판매
O,D,소매,D23,자동차/자동차용품,D23A11,자동차유리전문점
O,D,소매,D23,자동차/자동차용품,D23A07,자동차장식품판매
O,D,소매,D25,기타판매업,D25A15,농기구판매
O,D,소매,D23,자동차/자동차용품,D23A03,카오디오전문
O,D,소매,D23,자동차/자동차용품,D23A05,네비게이션판매
O,D,소매,D20,의약/의료품소매,D20B01,의약품소매
O,D,소매,D25,기타판매업,D25A16,동물약품판매
O,D,소매,D20,의약/의료품소매,D20A01,의료용품소매
O,D,소매,D20,의약/의료품소매,D20A02,보청기판매
O,D,소매,D20,의약/의료품소매,D20A03,의족/의수판매
O,D,소매,D20,의약/의료품소매,D20A04,건강보조기구판매
O,D,소매,D16,화장품소매,D16A01,화장품판매점
O,D,소매,D16,화장품소매,D16A02,향수전문점
O,D,소매,D25,기타판매업,D25A10,가정용연료소매
O,D,소매,D25,기타판매업,D25A07,연탄판매
O,D,소매,D25,기타판매업,D25A08,유류판매
O,D,소매,D25,기타판매업,D25A12,LPG판매
O,D,소매,D24,중고품소매/교환,D24A01,물물교환센타
O,D,소매,D24,중고품소매/교환,D24A03,중고가전가구
O,D,소매,D24,중고품소매/교환,D24A04,중고명품판매교환
O,D,소매,D25,기타판매업,D25A23,통신판매
O,D,소매,D25,기타판매업,D25A03,노점/유사이동판매
O,D,소매,D25,기타판매업,D25A18,자동판매기운영
O,D,소매,D25,기타판매업,D25A17,농자재판매
O,D,소매,D25,기타판매업,D25A19,신용카드조회기판매
O,D,소매,D07,가정/주방/인테리어,D07A16,비데판매
O,D,소매,D25,기타판매업,D25A20,호신용품판매
O,D,소매,D25,기타판매업,D25A21,안전보호구판매
O,D,소매,D25,기타판매업,D25A22,세탁기구판매
O,D,소매,D25,기타판매업,D25A06,업소용가전제품
O,D,소매,D03,종합소매점,D03B01,백화점
O,D,소매,D03,종합소매점,D03B02,면세백화점
O,D,소매,D03,종합소매점,D03B03,아케이드/쇼핑센타
O,D,소매,D03,종합소매점,D03B04,시장/종합상가
O,D,소매,D08,사무/문구/컴퓨터,D08A02,사무용기기소매
O,D,소매,D18,사진/광학/정밀기기소매,D18A01,사진/광학/정밀기기소매
O,D,소매,D18,사진/광학/정밀기기소매,D18A03,카메라판매
O,D,소매,D18,사진/광학/정밀기기소매,D18A09,필름판매점
O,D,소매,D18,사진/광학/정밀기기소매,D18A10,영사기판매
O,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원
O,D,소매,D18,사진/광학/정밀기기소매,D18A11,경보기판매
O,D,소매,D18,사진/광학/정밀기기소매,D18A05,현미경/망원경판매
O,D,소매,D18,사진/광학/정밀기기소매,D18A06,저울판매
O,D,소매,D12,가전제품소매,D12A05,전화기판매
O,D,소매,D18,사진/광학/정밀기기소매,D18A07,금고판매
O,D,소매,D18,사진/광학/정밀기기소매,D18A02,핸드폰소매
O,D,소매,D18,사진/광학/정밀기기소매,D18A12,특수사진기
O,D,소매,D18,사진/광학/정밀기기소매,D18A08,무전기(판매/수리)
O,D,소매,D26,시계/귀금속소매,D26A01,시계/귀금속
O,D,소매,D26,시계/귀금속소매,D26A02,시계방
O,D,소매,D26,시계/귀금속소매,D26A03,금은방
O,D,소매,D26,시계/귀금속소매,D26A04,다이아몬드매매
O,D,소매,D08,사무/문구/컴퓨터,D08A10,인장/도장
O,D,소매,D19,종교용품판매,D19A01,종교용품판매
O,D,소매,D19,종교용품판매,D19A03,종교용품판매-기독교
O,D,소매,D19,종교용품판매,D19A02,종교용품판매-불교
O,D,소매,D19,종교용품판매,D19A04,종교용품판매-천주교
O,D,소매,D14,운동/경기용품소매,D14A01,운동/경기용품
O,D,소매,D14,운동/경기용품소매,D14A05,낚시용품판매
O,D,소매,D14,운동/경기용품소매,D14A14,총포상
O,D,소매,D14,운동/경기용품소매,D14A06,골프용품판매
O,D,소매,D14,운동/경기용품소매,D14A07,수영용품판매
O,D,소매,D14,운동/경기용품소매,D14A08,등산용품판매
O,D,소매,D14,운동/경기용품소매,D14A09,스키장비판매
O,D,소매,D14,운동/경기용품소매,D14A03,자전거판매
O,D,소매,D14,운동/경기용품소매,D14A02,건강/헬스용품
O,D,소매,D14,운동/경기용품소매,D14A12,수상운동용품판매
O,D,소매,D14,운동/경기용품소매,D14A11,볼링용품판매
O,D,소매,D14,운동/경기용품소매,D14A10,인라인스케이트판매
O,D,소매,D14,운동/경기용품소매,D14A13,석궁용품판매
O,D,소매,D04,취미/오락관련소매,D04A02,오락게임기구/장난감소매
O,D,소매,D04,취미/오락관련소매,D04A14,전자오락기구판매
O,D,소매,D04,취미/오락관련소매,D04A01,완구점
O,D,소매,D04,취미/오락관련소매,D04A06,바둑/장기용품판매
O,D,소매,D04,취미/오락관련소매,D04A05,조립모형소매
O,D,소매,D11,유아용품,D11A03,유아용품판매
O,D,소매,D17,예술품/골동품/수석/분재,D17A01,예술품/골동품소매
O,D,소매,D17,예술품/골동품/수석/분재,D17A02,골동품판매
O,D,소매,D17,예술품/골동품/수석/분재,D17A03,화랑
O,D,소매,D17,예술품/골동품/수석/분재,D17A04,표구점
O,D,소매,D25,기타판매업,D25A01,음반/테이프/CD
O,D,소매,D02,선물/팬시/기념품,D02A08,관광/민예품/선물용품소매
O,D,소매,D02,선물/팬시/기념품,D02A05,토산품/기념품점
O,D,소매,D02,선물/팬시/기념품,D02A01,선물용품판매
O,D,소매,D02,선물/팬시/기념품,D02A07,공예품판매
O,D,소매,D02,선물/팬시/기념품,D02A06,황토상품전문점
O,D,소매,D04,취미/오락관련소매,D04A12,화폐수집상
O,D,소매,D04,취미/오락관련소매,D04A11,우표/공중전화카드수집상
O,D,소매,D17,예술품/골동품/수석/분재,D17A05,수석판매
O,D,소매,D17,예술품/골동품/수석/분재,D17A06,분재판매
O,D,소매,D04,취미/오락관련소매,D04A13,수족관
O,D,소매,D04,취미/오락관련소매,D04A07,액자점
O,D,소매,D04,취미/오락관련소매,D04A04,그림/액자판매
O,D,소매,D02,선물/팬시/기념품,D02A02,꽃집/꽃배달
O,D,소매,D04,취미/오락관련소매,D04A10,지점토판매
O,D,소매,D04,취미/오락관련소매,D04A03,이벤트용품판매
O,D,소매,D23,자동차/자동차용품,D23A01,자동차판매
O,D,소매,D23,자동차/자동차용품,D23A02,중고자동차판매
O,D,소매,D06,가방/신발/액세서리,D06A08,가발판매
O,D,소매,D06,가방/신발/액세서리,D06A11,재봉용품판매
O,D,소매,D05,의복의류,D05A16,교복판매
O,D,소매,D05,의복의류,D05A19,특수복판매
O,D,소매,D25,기타판매업,D25A13,파라솔판매
O,D,소매,D05,의복의류,D05A13,청바지판매
O,D,소매,D15,가구소매,D15A01,일반가구소매
O,D,소매,D15,가구소매,D15A03,가구판매-응접세트
O,D,소매,D15,가구소매,D15A04,가구판매-침대전문
O,D,소매,D15,가구소매,D15A05,가구판매-장농
O,D,소매,D15,가구소매,D15A02,가구판매-사무용가구
O,D,소매,D15,가구소매,D15A06,가구판매-등가구
O,D,소매,D15,가구소매,D15A07,가구판매-수입가구
O,D,소매,D15,가구소매,D15A08,가구판매-돌침대
O,D,소매,D04,취미/오락관련소매,D04A09,악기판매
O,D,소매,D07,가정/주방/인테리어,D07A02,주방용품
O,D,소매,D07,가정/주방/인테리어,D07A17,주방가구판매
O,D,소매,D07,가정/주방/인테리어,D07A18,가스레인지판매
O,D,소매,D07,가정/주방/인테리어,D07A04,그릇판매
O,D,소매,D07,가정/주방/인테리어,D07A05,정수기연수기
O,D,소매,D12,가전제품소매,D12A01,일반가전제품
O,D,소매,D12,가전제품소매,D12A02,오디오전문점
O,D,소매,D12,가전제품소매,D12A03,노래방기기판매
O,D,소매,D12,가전제품소매,D12A04,수입가전제품판매
O,D,소매,D07,가정/주방/인테리어,D07A10,조명기구/전기용품
O,D,소매,D25,기타판매업,D25A14,미싱판매
O,D,소매,D21,철물/난방/건설자재소매,D21A02,보일러/냉난방용품
O,D,소매,D21,철물/난방/건설자재소매,D21A11,태양열온수기판매
O,D,소매,D21,철물/난방/건설자재소매,D21A09,심야전기보일러판매
O,D,소매,D07,가정/주방/인테리어,D07A01,인테리어/욕실용품/커튼
O,D,소매,D07,가정/주방/인테리어,D07A07,등세공품판매
O,D,소매,D21,철물/난방/건설자재소매,D21A06,철물/건설자재소매
O,D,소매,D21,철물/난방/건설자재소매,D21A03,목제품판매
O,D,소매,D21,철물/난방/건설자재소매,D21A08,셔터/새시판매
O,D,소매,D21,철물/난방/건설자재소매,D21A01,건축백화점
O,D,소매,D21,철물/난방/건설자재소매,D21A04,조립식앵글판매
O,D,소매,D21,철물/난방/건설자재소매,D21A05,진열장판매
O,D,소매,D21,철물/난방/건설자재소매,D21A07,열쇠판매/수리
O,D,소매,D22,페인트/유리제품소매,D22A01,페인트/유리제품소매
O,D,소매,D22,페인트/유리제품소매,D22A02,도료염료
O,D,소매,D22,페인트/유리제품소매,D22A03,유리/거울판매
O,D,소매,D07,가정/주방/인테리어,D07A14,지물판매
O,D,소매,D07,가정/주방/인테리어,D07A06,카페트판매
O,D,소매,D07,가정/주방/인테리어,D07A19,풍선도소매
O,D,소매,D07,가정/주방/인테리어,D07A15,유리/페인트/철물건축자재
O,D,소매,D13,책/서적/도서,D13A03,서적/신문소매
O,D,소매,D13,책/서적/도서,D13A01,서점
O,D,소매,D13,책/서적/도서,D13A12,외국서적판매
O,D,소매,D13,책/서적/도서,D13A04,고서적판매
O,D,소매,D13,책/서적/도서,D13A10,중고서적판매
O,D,소매,D13,책/서적/도서,D13A11,종교서적판매
O,D,소매,D13,책/서적/도서,D13A05,컴퓨터서적판매
O,D,소매,D13,책/서적/도서,D13A06,잡지/신문소매
O,D,소매,D13,책/서적/도서,D13A13,지도판매
O,D,소매,D13,책/서적/도서,D13A02,할인/아동도서
O,D,소매,D13,책/서적/도서,D13A08,기독교서적판매
O,D,소매,D13,책/서적/도서,D13A09,천주교서적판매
O,D,소매,D13,책/서적/도서,D13A07,불교서적판매
O,D,소매,D08,사무/문구/컴퓨터,D08A01,사무/문구용품
O,D,소매,D08,사무/문구/컴퓨터,D08A06,화방/필방
O,D,소매,D08,사무/문구/컴퓨터,D08A03,컴퓨터/사무용기기종합
O,D,소매,D08,사무/문구/컴퓨터,D08A05,컴퓨터전문매장
O,D,소매,D08,사무/문구/컴퓨터,D08A11,컴퓨터프로그램판매
O,D,소매,D08,사무/문구/컴퓨터,D08A04,컴퓨터/주변기기
O,D,소매,D09,애견/애완/동물,D09A01,애견/애완/동물사육판매
O,D,소매,D02,선물/팬시/기념품,D02A04,기념패/휘장
O,D,소매,D01,음/식료품소매,D01A13,청과물소매
O,D,소매,D01,음/식료품소매,D01A18,건과류판매
O,D,소매,D01,음/식료품소매,D01A01,식료품점
O,D,소매,D25,기타판매업,D25A04,담배소매
O,D,소매,D10,건강/미용식품,D10A07,건강원
O,D,소매,D10,건강/미용식품,D10A04,건강식품판매
O,D,소매,D10,건강/미용식품,D10A05,인삼제품판매
O,D,소매,D01,음/식료품소매,D01A19,생수판매
O,D,소매,D01,음/식료품소매,D01A20,얼음가게
O,D,소매,D01,음/식료품소매,D01A07,반찬가게
O,D,소매,D11,유아용품,D11A02,유아식품판매
O,D,소매,D01,음/식료품소매,D01A21,우유판매
O,D,소매,D01,음/식료품소매,D01A22,식용유판매
O,D,소매,D01,음/식료품소매,D01A23,유과판매
O,D,소매,D01,음/식료품소매,D01A24,냉동식품판매
O,D,소매,D10,건강/미용식품,D10A06,녹즙판매
O,D,소매,D01,음/식료품소매,D01A25,두유판매
O,D,소매,D01,음/식료품소매,D01A26,드라이아이스판매
O,D,소매,D10,건강/미용식품,D10A08,금연관련제품판매
O,D,소매,D01,음/식료품소매,D01A27,제과재료판매
O,D,소매,D10,건강/미용식품,D10A02,생식판매
O,D,소매,D10,건강/미용식품,D10A01,다이어트상품판매
O,D,소매,D01,음/식료품소매,D01A08,유기농식품판매
O,D,소매,D10,건강/미용식품,D10A03,선식판매
O,D,소매,D01,음/식료품소매,D01A02,김치판매
O,D,소매,D25,기타판매업,D25A05,수입담배판매
O,D,소매,D05,의복의류,D05A18,섬유/직물/주단
O,D,소매,D07,가정/주방/인테리어,D07A03,침구/수예품
O,D,소매,D07,가정/주방/인테리어,D07A12,십자수/뜨개
O,D,소매,D07,가정/주방/인테리어,D07A11,리본공예판매
O,D,소매,D07,가정/주방/인테리어,D07A08,퀼트전문
O,D,소매,D07,가정/주방/인테리어,D07A13,비즈공예
O,D,소매,D05,의복의류,D05A07,셔츠/내의/속옷
O,D,소매,D05,의복의류,D05A04,여성내의전문점
O,D,소매,D05,의복의류,D05A01,일반의류
O,D,소매,D05,의복의류,D05A09,남성의류전문점
O,D,소매,D05,의복의류,D05A03,여성의류전문점
O,D,소매,D05,의복의류,D05A02,캐쥬얼/스포츠의류
O,D,소매,D05,의복의류,D05A05,아동복판매
O,D,소매,D11,유아용품,D11A01,유아/임부복
O,D,소매,D05,의복의류,D05A11,가죽/모피의류
O,D,소매,D05,의복의류,D05A15,법복(승복)판매
O,D,소매,D06,가방/신발/액세서리,D06A01,신발소매
O,D,소매,D06,가방/신발/액세서리,D06A02,구두제화/캐주얼화
O,D,소매,D06,가방/신발/액세서리,D06A03,기능성신발판매
O,D,소매,D06,가방/신발/액세서리,D06A05,액세서리판매
O,D,소매,D06,가방/신발/액세서리,D06A07,양품점
O,D,소매,D06,가방/신발/액세서리,D06A10,가방/가죽제품소매
O,D,소매,D06,가방/신발/액세서리,D06A09,우산/우의판매
O,N,관광/여가/오락,N06,전시/관람,N06B09,문화원
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A03,주말농장
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A03,체형미교실
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A07,포켓볼장
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A08,활기원
O,N,관광/여가/오락,N04,스포츠/운동,N04A03,실외야구연습장
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A11,기타오락관련산업
O,N,관광/여가/오락,N04,스포츠/운동,N04A08,실내낚시
O,N,관광/여가/오락,N08,경마/경륜/성인오락,N08A04,카지노
O,N,관광/여가/오락,N08,경마/경륜/성인오락,N08A01,게임룸
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A04,오락용사격장
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A08,전자오락실
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A02,낚시터
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A04,휴양림
O,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A09,기원
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A08,놀이배
O,N,관광/여가/오락,N08,경마/경륜/성인오락,N08A03,경륜장
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A06,공원
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A01,종합위락시설
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A07,전망대
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A05,유원지
O,N,관광/여가/오락,N06,전시/관람,N06B10,국립중앙박물관
O,N,관광/여가/오락,N06,전시/관람,N06B11,국립민속박물관
O,N,관광/여가/오락,N06,전시/관람,N06B12,국립현대미술관
O,N,관광/여가/오락,N06,전시/관람,N06B04,박물관/사적지관리
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A06,볼링장
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A05,탁구장
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장
O,N,관광/여가/오락,N04,스포츠/운동,N04A01,실내야구연습장
O,N,관광/여가/오락,N04,스포츠/운동,N04A04,실내스케이트장
O,N,관광/여가/오락,N04,스포츠/운동,N04A05,롤러스케이트장
