상권분석(8대업종),대분류코드,대분류명,중분류코드,중분류명,소분류코드,소분류명
O,N,관광/여가/오락,N04,스포츠/운동,N04A02,실내사격장
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A02,비디오감상실
O,N,관광/여가/오락,N03,연극/영화/극장,N03A02,자동차극장
O,N,관광/여가/오락,N03,연극/영화/극장,N03A06,연극/음악/예술관련기타
O,N,관광/여가/오락,N03,연극/영화/극장,N03A05,음악감상
O,N,관광/여가/오락,N02,무도/유흥/가무,N02A06,무도장
O,N,관광/여가/오락,N06,전시/관람,N06B07,박물관/사적지관리
O,N,관광/여가/오락,N06,전시/관람,N06B01,미술관/박물관
O,N,관광/여가/오락,N02,무도/유흥/가무,N02A04,무도유흥주점-종합
O,N,관광/여가/오락,N02,무도/유흥/가무,N02A05,한국식유흥주점
O,N,관광/여가/오락,N02,무도/유흥/가무,N02A03,극장식유흥주점
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A07,안마시술소
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A01,요가/단식
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A02,단전호흡
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A06,스포츠마사지
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A04,지압원
O,N,관광/여가/오락,N05,요가/단전/마사지,N05A05,단식원
O,N,관광/여가/오락,N03,연극/영화/극장,N03A01,영화관
O,N,관광/여가/오락,N03,연극/영화/극장,N03A03,연극극장
O,N,관광/여가/오락,N03,연극/영화/극장,N03A04,종합공연장
O,N,관광/여가/오락,N06,전시/관람,N06B08,유적지
O,N,관광/여가/오락,N06,전시/관람,N06B03,과학관/전시관
O,N,관광/여가/오락,N06,전시/관람,N06B02,식물원/동물원
O,N,관광/여가/오락,N06,전시/관람,N06B05,동물원/식물원
O,N,관광/여가/오락,N06,전시/관람,N06B06,자연학습원
O,N,관광/여가/오락,N08,경마/경륜/성인오락,N08A05,동물경기
O,N,관광/여가/오락,N08,경마/경륜/성인오락,N08A02,경마장
O,N,관광/여가/오락,N04,스포츠/운동,N04A07,스케이트장
O,N,관광/여가/오락,N07,놀이/여가/취미,N07A10,해수욕장
O,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방
O,N,관광/여가/오락,N02,무도/유흥/가무,N02A02,나이트클럽
O,N,관광/여가/오락,N04,스포츠/운동,N04A06,서바이벌게임장
O,P,스포츠,P02,실내운동시설,P02A22,석궁장
O,P,스포츠,P03,실외운동시설,P03A17,눈썰매장
O,P,스포츠,P02,실내운동시설,P02A26,택견도장
O,P,스포츠,P02,실내운동시설,P02A29,쿵후도장
O,P,스포츠,P02,실내운동시설,P02A30,이종격투기
O,P,스포츠,P03,실외운동시설,P03A31,풋살경기장
O,P,스포츠,P03,실외운동시설,P03A99,기타실외운동시설
O,P,스포츠,P03,실외운동시설,P03A05,실외골프연습장
O,P,스포츠,P03,실외운동시설,P03A08,사격장
O,P,스포츠,P03,실외운동시설,P03A10,테니스장
O,P,스포츠,P03,실외운동시설,P03A11,수영장
O,P,스포츠,P01,운영관리시설,P01A12,수렵장관리운영
O,P,스포츠,P03,실외운동시설,P03A14,실외궁도장
O,P,스포츠,P03,실외운동시설,P03A15,승마장
O,P,스포츠,P03,실외운동시설,P03A16,게이트볼장
O,P,스포츠,P02,실내운동시설,P02A18,킥복싱
O,P,스포츠,P03,실외운동시설,P03A19,래프팅
O,P,스포츠,P03,실외운동시설,P03A20,패러글라이딩
O,P,스포츠,P03,실외운동시설,P03A21,행글라이더
O,P,스포츠,P03,실외운동시설,P03A22,번지점프
O,P,스포츠,P03,실외운동시설,P03A23,수상스키
O,P,스포츠,P03,실외운동시설,P03A24,경비행기
O,P,스포츠,P03,실외운동시설,P03A25,인공암벽
O,P,스포츠,P03,실외운동시설,P03A26,스킨스쿠버강습
O,P,스포츠,P01,운영관리시설,P01A99,기타운영설비
O,P,스포츠,P01,운영관리시설,P01A00,운동경기협회
O,P,스포츠,P01,운영관리시설,P01A03,프로스포츠경기운영
O,P,스포츠,P01,운영관리시설,P01A05,프로권투
O,P,스포츠,P01,운영관리시설,P01A06,프로레슬링
O,P,스포츠,P01,운영관리시설,P01A07,프로야구
O,P,스포츠,P01,운영관리시설,P01A08,프로씨름
O,P,스포츠,P01,운영관리시설,P01A09,프로축구
O,P,스포츠,P01,운영관리시설,P01A10,프로골프
O,P,스포츠,P01,운영관리시설,P01A11,기타경기후원업/경기단체
O,P,스포츠,P02,실내운동시설,P02A99,기타실내운동시설
O,P,스포츠,P02,실내운동시설,P02A01,체육관
O,P,스포츠,P02,실내운동시설,P02A02,실내테니스장
O,P,스포츠,P02,실내운동시설,P02A03,실내수영장
O,P,스포츠,P02,실내운동시설,P02A04,복싱도장
O,P,스포츠,P02,실내운동시설,P02A08,실내궁도장
O,P,스포츠,P02,실내운동시설,P02A10,실내골프연습장
O,P,스포츠,P02,실내운동시설,P02A13,헬스클럽
O,P,스포츠,P02,실내운동시설,P02A14,스포츠센터
O,P,스포츠,P03,실외운동시설,P03A01,야구장
O,P,스포츠,P03,실외운동시설,P03A03,축구장
O,P,스포츠,P03,실외운동시설,P03A04,스키장
O,P,스포츠,P03,실외운동시설,P03A09,골프장
O,P,스포츠,P02,실내운동시설,P02A25,스쿼시장
O,R,학문/교육,R03,학원-자격/국가고시,R03A14,학원-자동차정비
O,R,학문/교육,R08,유아교육,R08A07,유아교육기관기타
O,R,학문/교육,R08,유아교육,R08A01,놀이방
O,R,학문/교육,R08,유아교육,R08A02,어린이집
O,R,학문/교육,R08,유아교육,R08A03,유치원
O,R,학문/교육,R08,유아교육,R08A04,실내놀이터-유아
O,R,학문/교육,R08,유아교육,R08A05,블럭놀이방
O,R,학문/교육,R08,유아교육,R08A06,동화구연
O,R,학문/교육,R11,학교,R11B07,고등기술학교
O,R,학문/교육,R11,학교,R11B08,고등공민학교
O,R,학문/교육,R11,학교,R11B09,기타중등교육기관
O,R,학문/교육,R11,학교,R11B10,신학대학
O,R,학문/교육,R11,학교,R11B11,직업전문학교
O,R,학문/교육,R11,학교,R11B12,기타고등교육기관
O,R,학문/교육,R12,특수교육기관,R12B02,특수교육기관-종합
O,R,학문/교육,R12,특수교육기관,R12B01,특수학교
O,R,학문/교육,R20,기타교육기관,R20B08,적성검사
O,R,학문/교육,R11,학교,R11B01,초등학교
O,R,학문/교육,R11,학교,R11B02,중학교
O,R,학문/교육,R11,학교,R11B03,고등학교
O,R,학문/교육,R11,학교,R11B06,전문대학
O,R,학문/교육,R11,학교,R11B04,대학교
O,R,학문/교육,R11,학교,R11B05,대학원
O,R,학문/교육,R20,기타교육기관,R20B01,문화센터
O,R,학문/교육,R10,도서관/독서실,R10B05,도서관
O,R,학문/교육,R14,연구소,R14B01,자연과학연구개발-종합
O,R,학문/교육,R14,연구소,R14B02,공학연구소
O,R,학문/교육,R14,연구소,R14B03,물리연구소
O,R,학문/교육,R14,연구소,R14B04,화학연구소
O,R,학문/교육,R14,연구소,R14B05,생명과학연구소
O,R,학문/교육,R14,연구소,R14B06,농학연구소
O,R,학문/교육,R14,연구소,R14B07,의학연구소
O,R,학문/교육,R14,연구소,R14B08,양학연구소
O,R,학문/교육,R14,연구소,R14B09,수의학연구소
O,R,학문/교육,R14,연구소,R14B10,자연과학연구개발-기타
O,R,학문/교육,R14,연구소,R14B11,인문/사회과학연구개발-종합
O,R,학문/교육,R14,연구소,R14B12,사회과학연구소
O,R,학문/교육,R14,연구소,R14B13,경영연구소
O,R,학문/교육,R14,연구소,R14B14,경제연구소
O,R,학문/교육,R14,연구소,R14B15,인문/사회과학연구개발-기타
O,R,학문/교육,R10,도서관/독서실,R10B10,기록보존업
O,R,학문/교육,R20,기타교육기관,R20B06,야학
O,R,학문/교육,R20,기타교육기관,R20B02,학교-노인대학
O,R,학문/교육,R12,특수교육기관,R12B03,특수교육기관-기타
O,R,학문/교육,R20,기타교육기관,R20B07,외국인학교
O,R,학문/교육,R20,기타교육기관,R20B03,직업훈련소
O,R,학문/교육,R20,기타교육기관,R20B04,직장위탁교육
O,R,학문/교육,R20,기타교육기관,R20B05,상설직원훈련기관
O,R,학문/교육,R20,기타교육기관,R20B09,향교
O,R,학문/교육,R20,기타교육기관,R20B10,사회교육단체
O,R,학문/교육,R09,학원기타,R09A01,학원(종합)
O,R,학문/교육,R07,학원-예능취미체육,R07A01,학원-가요
O,R,학문/교육,R02,학원-창업취업취미,R02A01,학원-간판디자인
O,R,학문/교육,R03,학원-자격/국가고시,R03A01,학원-간호조무사
O,R,학문/교육,R03,학원-자격/국가고시,R03A02,학원-건축토목기술
O,R,학문/교육,R01,학원-보습교습입시,R01A03,학원-검정고시
O,R,학문/교육,R02,학원-창업취업취미,R02A02,학원-경리
O,R,학문/교육,R02,학원-창업취업취미,R02A03,학원-경영
O,R,학문/교육,R02,학원-창업취업취미,R02A04,학원-분장
O,R,학문/교육,R02,학원-창업취업취미,R02A05,학원-공예
O,R,학문/교육,R03,학원-자격/국가고시,R03A03,학원-공인중개사
O,R,학문/교육,R03,학원-자격/국가고시,R03A04,학원-관광통역
O,R,학문/교육,R02,학원-창업취업취미,R02A06,학원-속독
O,R,학문/교육,R02,학원-창업취업취미,R02A07,학원-광고디자인
O,R,학문/교육,R02,학원-창업취업취미,R02A08,학원-광섬유
O,R,학문/교육,R02,학원-창업취업취미,R02A09,학원-시계기술학원
O,R,학문/교육,R03,학원-자격/국가고시,R03A05,학원/국가고시
O,R,학문/교육,R05,학원-음악미술무용,R05A06,학원-국악
O,R,학문/교육,R03,학원-자격/국가고시,R03A06,학원-기계고시
O,R,학문/교육,R03,학원-자격/국가고시,R03A07,학원-기계/금형기술
O,R,학문/교육,R07,학원-예능취미체육,R07A02,학원-기억법
O,R,학문/교육,R07,학원-예능취미체육,R07A03,학원-꽃꽃이
O,R,학문/교육,R03,학원-자격/국가고시,R03A08,학원-냉동열관리
O,R,학문/교육,R03,학원-자격/국가고시,R03A09,학원-도배
O,R,학문/교육,R02,학원-창업취업취미,R02A10,학원-동물사육
O,R,학문/교육,R07,학원-예능취미체육,R07A04,학원-자수/동양자수
O,R,학문/교육,R02,학원-창업취업취미,R02A11,학원-디스플레이
O,R,학문/교육,R02,학원-창업취업취미,R02A12,학원-디자인
O,R,학문/교육,R02,학원-창업취업취미,R02A13,학원-만화영화
O,R,학문/교육,R02,학원-창업취업취미,R02A14,학원-목공예
O,R,학문/교육,R05,학원-음악미술무용,R05A05,학원-무용
O,R,학문/교육,R05,학원-음악미술무용,R05A01,서예/서화/미술
O,R,학문/교육,R07,학원-예능취미체육,R07A05,학원-레크리에이션
O,R,학문/교육,R02,학원-창업취업취미,R02A15,학원-미싱자수
O,R,학문/교육,R05,학원-음악미술무용,R05A02,피아노/바이올린/기타
O,R,학문/교육,R03,학원-자격/국가고시,R03A10,학원-배관용접
O,R,학문/교육,R07,학원-예능취미체육,R07A06,학원-배우/탤런트
O,R,학문/교육,R02,학원-창업취업취미,R02A16,학원-병아리감별
O,R,학문/교육,R03,학원-자격/국가고시,R03A11,학원-보석감정
O,R,학문/교육,R02,학원-창업취업취미,R02A17,학원-복장
O,R,학문/교육,R02,학원-창업취업취미,R02A18,학원-비디오
O,R,학문/교육,R07,학원-예능취미체육,R07A07,학원-사교춤
O,R,학문/교육,R07,학원-예능취미체육,R07A08,학원-사진
O,R,학문/교육,R02,학원-창업취업취미,R02A19,학원-섬유기술
O,R,학문/교육,R09,학원기타,R09A07,학원-심리변론
O,R,학문/교육,R07,학원-예능취미체육,R07A09,학원-아트플라워
O,R,학문/교육,R02,학원-창업취업취미,R02A20,학원-안경기술
O,R,학문/교육,R09,학원기타,R09A05,학원-역학
O,R,학문/교육,R04,학원-어학,R04A01,학원-외국어/어학
O,R,학문/교육,R07,학원-예능취미체육,R07A10,학원-요리
O,R,학문/교육,R02,학원-창업취업취미,R02A21,학원-용접기술
O,R,학문/교육,R03,학원-자격/국가고시,R03A12,학원-미용
O,R,학문/교육,R01,학원-보습교습입시,R01A01,학원-입시
O,R,학문/교육,R03,학원-자격/국가고시,R03A13,학원-자동차운전
O,R,학문/교육,R14,연구소,R14B16,국립국어연구원
O,R,학문/교육,R07,학원-예능취미체육,R07A23,유도장
O,R,학문/교육,R07,학원-예능취미체육,R07A24,레크레이션지도/상담
O,R,학문/교육,R10,도서관/독서실,R10B07,국회도서관
O,R,학문/교육,R10,도서관/독서실,R10B06,국립중앙도서관
O,R,학문/교육,R13,학문교육기타,R13A03,운동/코치학교
O,R,학문/교육,R07,학원-예능취미체육,R07A20,태권도장
O,R,학문/교육,R07,학원-예능취미체육,R07A21,합기도장
O,R,학문/교육,R07,학원-예능취미체육,R07A22,검도도장
O,R,학문/교육,R03,학원-자격/국가고시,R03A15,학원-전기기술
O,R,학문/교육,R03,학원-자격/국가고시,R03A16,학원-전자통신
O,R,학문/교육,R03,학원-자격/국가고시,R03A17,학원-제과기술
O,R,학문/교육,R07,학원-예능취미체육,R07A11,학원-주산암산부기속셈
O,R,학문/교육,R03,학원-자격/국가고시,R03A18,학원-중장비
O,R,학문/교육,R07,학원-예능취미체육,R07A12,학원-지점토
O,R,학문/교육,R02,학원-창업취업취미,R02A22,학원-차트
O,R,학문/교육,R02,학원-창업취업취미,R02A23,학원-텔렉스/통신
O,R,학문/교육,R02,학원-창업취업취미,R02A24,학원-TV기술
O,R,학문/교육,R07,학원-예능취미체육,R07A13,학원-펜글씨/한문
O,R,학문/교육,R02,학원-창업취업취미,R02A25,학원-편물기술
O,R,학문/교육,R02,학원-창업취업취미,R02A26,학원-표구기술
O,R,학문/교육,R03,학원-자격/국가고시,R03A19,학원-품질관리
O,R,학문/교육,R02,학원-창업취업취미,R02A27,학원-피부미용
O,R,학문/교육,R02,학원-창업취업취미,R02A28,학원-한복기술
O,R,학문/교육,R03,학원-자격/국가고시,R03A20,학원-항공기술
O,R,학문/교육,R03,학원-자격/국가고시,R03A21,학원-환경기사
O,R,학문/교육,R03,학원-자격/국가고시,R03A22,학원-국가고시
O,R,학문/교육,R03,학원-자격/국가고시,R03A23,학원-전자기술
O,R,학문/교육,R09,학원기타,R09A06,학원-침술
O,R,학문/교육,R02,학원-창업취업취미,R02A29,학원-세탁기술
O,R,학문/교육,R02,학원-창업취업취미,R02A30,학원-양재
O,R,학문/교육,R07,학원-예능취미체육,R07A14,학원-에어로빅
O,R,학문/교육,R03,학원-자격/국가고시,R03A24,학원-속기
O,R,학문/교육,R02,학원-창업취업취미,R02A31,학원-칵테일
O,R,학문/교육,R07,학원-예능취미체육,R07A15,학원-웅변
O,R,학문/교육,R09,학원기타,R09A02,학원-모델
O,R,학문/교육,R06,학원-컴퓨터,R06A01,컴퓨터학원
O,R,학문/교육,R03,학원-자격/국가고시,R03A25,학원-이용
O,R,학문/교육,R09,학원기타,R09A10,비행훈련원
O,R,학문/교육,R07,학원-예능취미체육,R07A16,학원-바둑
O,R,학문/교육,R07,학원-예능취미체육,R07A17,학원-스포츠/재즈댄스
O,R,학문/교육,R09,학원기타,R09A11,학원-기타
O,R,학문/교육,R09,학원기타,R09A03,운전연수전문
O,R,학문/교육,R03,학원-자격/국가고시,R03A26,학원-비파괴
O,R,학문/교육,R02,학원-창업취업취미,R02A32,학원-스튜디어스
O,R,학문/교육,R02,학원-창업취업취미,R02A33,학원-애견미용
O,R,학문/교육,R02,학원-창업취업취미,R02A34,학원-캐디
O,R,학문/교육,R01,학원-보습교습입시,R01A02,학원-편입
O,R,학문/교육,R09,학원기타,R09A04,학원-실내운전
O,R,학문/교육,R02,학원-창업취업취미,R02A35,학원-목욕관리사
O,R,학문/교육,R07,학원-예능취미체육,R07A18,학원-마술
O,R,학문/교육,R02,학원-창업취업취미,R02A36,학원-네일아트
O,R,학문/교육,R02,학원-창업취업취미,R02A37,학원-캐드
O,R,학문/교육,R03,학원-자격/국가고시,R03A27,학원-경찰
O,R,학문/교육,R04,학원-어학,R04A02,학원-어린이영어
O,R,학문/교육,R09,학원기타,R09A09,학원-말더듬
O,R,학문/교육,R10,도서관/독서실,R10A03,이동도서관운영
O,R,학문/교육,R09,학원기타,R09A08,예절지도
O,R,학문/교육,R07,학원-예능취미체육,R07A19,학원-서당
O,R,학문/교육,R13,학문교육기타,R13A01,학습지보급
O,R,학문/교육,R13,학문교육기타,R13A02,시험정보안내
O,R,학문/교육,R10,도서관/독서실,R10B04,도서관/독서실/기록보존
O,R,학문/교육,R10,도서관/독서실,R10A01,독서실
O,R,학문/교육,R10,도서관/독서실,R10A02,고시원
O,O,숙박,O02,모텔/여관/여인숙,O02A01,모텔/여관/여인숙
O,O,숙박,O03,캠프/별장/펜션,O03A01,캠프/별장/펜션
O,O,숙박,O04,유스호스텔,O04A01,유스호스텔
O,O,숙박,O01,호텔/콘도,O01A01,호텔/콘도
O,O,숙박,O05,민박/하숙,O05A01,민박/하숙
O,L,부동산,L02,부동산임대,L02A01,임대-사무실/오피스텔/공장
O,L,부동산,L02,부동산임대,L02A02,임대-주택/아파트/연립
O,L,부동산,L02,부동산임대,L02A04,임대-토지/묘지
O,L,부동산,L03,분양,L03A04,건물분양-종합
O,L,부동산,L03,분양,L03A01,주택공급
O,L,부동산,L03,분양,L03A02,상가분양
O,L,부동산,L03,분양,L03A03,사무실분양
O,L,부동산,L01,부동산중개,L01A01,부동산중개
O,L,부동산,L04,평가/개발/관리,L04A04,부동산감정평가
O,L,부동산,L05,부동산관련서비스,L05A02,부동산신탁
O,L,부동산,L04,평가/개발/관리,L04A05,부동산소유권조사
O,L,부동산,L04,평가/개발/관리,L04A06,부동산자문
O,L,부동산,L05,부동산관련서비스,L05A01,아파트관리
O,L,부동산,L04,평가/개발/관리,L04A07,주택전시장
O,L,부동산,L04,평가/개발/관리,L04A02,건축물시설관리
O,L,부동산,L04,평가/개발/관리,L04A03,재건축조합
O,L,부동산,L04,평가/개발/관리,L04A01,오피스텔관리
O,L,부동산,L02,부동산임대,L02A03,임대-쇼핑센타/상점
